ID
1510541
104397679
5051568
1523573
1310944
1534183
1827113
5137612
1824080
2050243
2050244
5138602
5126517
5156079
1946853
5079029
1429340
1775796
4989336
2049739
1861892
1863025
1311662
5133595
1427037
1784688
165616482
1707282
1862198
1950384
1862728
10310835
8138711
5109845
4532532
1817797
1963848
8049830
5097411
5095697
1043584
1540915
1340350
1919711
5130514
8425580
100057408
1814843
1758782
1909064
5035741
100052460
1887122
1952032
1427158
9581976
9627917
101962500
5051705
1347370
1927988
5743122
104636144
7711888
1946844
1898286
5051403
5051399
1419845
155465179
1425824
5051517
5051506
5102671
5051372
5925238
1982613
1425904
1425901
5878492
1806170
1859046
5112923
1428746
9391467
5123979
1705545
9498206
9407200
5156098
100057982
9896144
5130696
8729319
1910629
1766205
1423387
1732717
4485918
1932172
101863661
1429333
4485776
5746121
2008156
5105603
8361848
100565505
6258028
1590174
1924106
2050227
4486818
1862624
1785728
5714741
1765795
1311671
5129430
5144386
1912325
1427907
1427933
2050160
1425250
101961039
7043287
1932752
10480031
5149819
1796180
1424980
113945024
1924770
1340516
1947984
2057602
1947335
1249710
1886579
7622059
1427951
1810469
4429760
5123983
5137817
1963892
1311527
1423309
4302729
1423349
1423333
1806137
100057748
1427889
9282670
1310556
10511237
1423285
5051489
1404940
104451807
1425286
1310805
1920712
1946624
1862917
1863080
1781944
8424410
1327098
2008768
1938214
1309594
1905383
1309715
1712343
4292800
8001799
1425240
5048392
1524843
5105365
5714302
5887934
1770461
1814338
1195129
1826164
1765172
1914458
1797375
5149174
5154117
1335213
5105656
5090570
5097361
1785916
1902676
1800028
1920132
1340409
4299896
1920218
5144575
5051416
5714615
1699027
1905299
1428354
1340472
5128005
4532122
1428525
1890417
4990188
101960342
1942526
1425139
1427976
1922865
1325372
1896841
1895138
1429354
1711777
5063973
9238900
1543768
1943962
1890800
1800140
1428484
1804512
1882959
4299710
8741006
1789191
1429338
5051641
5051576
1978671
1424045
101960679
1886378
1936343
1687453
1699044
1789193
1956904
5772169
1971995
100056689
7205815
1429183
1429184
1429172
1929697
1892427
1341976
1937691
1427887
1427904
1427894
1427899
1946074
1861836
1954930
1048501
1043104
1043108
1975607
4523885
1920426
5052021
1937642
1706563
1783008
1895956
2007764
100052062
1938088
1991429
5130459
4987963
1042621
4486826
1048549
1428276
1162763
1428345
1920496
1920809
8462369
1943823
1925918
5140214
1902533
1428277
1792418
5135513
1427927
1942532
104989659
1541217
1048358
1340369
1097050
2012200
5127805
1045213
5035230
4995941
1686202
1711777
1429476
5123636
1813415
1429930
1429883
5051744
1787438
2078356
5126675
1815414
5115777
10562547
5144937
5792026
1428523
5092838
2008840
1820406
1951448
1427950
5714356
4299775
1864652
1722299
100058849
5051898
1831136
2072196
5123999
1865668
1866570
1806737
1415014
1421964
1946611
1428271
1428334
1428264
104331434
5051376
1905172
1942947
1428274
1881111
1428217
1428305
1931116
1476105
5156095
5051522
5714679
4299213
1798288
1973147
8775810
5137694
5041466
1865862
5714558
5875148
100057410
1919939
1943982
5139029
1309603
5051775
5714380
1168750
1953196
1981277
104357792
5715372
5124050
1714599
1601159
10100176
1924713
1785732
1995489
5051361
5051863
1870250
1043714
100057610
5051661
1423540
5129451
1427654
5129405
1951217
1950349
100057862
1427142
1892488
1890885
1919947
1761838
5990169
2044814
7854318
4989904
6992074
5156100
104330981
1427855
1077495
181520937
1903683
5109596
1714647
1985945
4302510
5037434
4299368
4299370
10734363
1922851
1945476
2078935
1919128
8056040
1423305
5124000
4460057
104397886
108934820
5130682
1311698
1894840
5133088
9635418
2031562
5051473
1340416
1426633
1426642
5133621
1334821
9693162
1347505
100054412
1964041
1866341
1865839
1867029
1865555
1865107
1991012
1799870
1421176
5101763
5925317
5114946
5114903
5116353
5145521
119614812
1891493
1789695
1428835
9410076
5102324
1095895
1162072
1788070
2008593
1920621
5137511
1640760
100206508
1900872
1884997
101956209
1890876
4989894
4535632
1919653
1076907
104434203
1997985
5097643
1914442
1792430
7728366
101956211
1342442
1947915
1310760
5871389
1943954
1907235
2078653
1890487
1920581
1907711
1087542
1039013
