ID
2889868
3170493
2888634
2977331
3188904
3152861
2927492
5331196
3086287
5708806
5400563
5414398
5401914
5389012
5331231
6109535
5325855
3034741
2879328
8279512
101322010
3144260
2704111
100018634
3172129
102290208
3188867
3188875
2927556
3112398
2888579
5384073
5384134
7283961
5384038
2740329
2888310
3141855
3033412
5914287
3129188
8879961
3091459
3039379
3101060
2888393
3083487
2853283
2888601
3091461
3083750
103429799
3084150
101340867
3020791
5284415
2891767
5334217
5371610
5371645
2753574
101326326
5384870
5330182
101419803
7288565
3189848
3170038
3171536
5651040
2986027
3185442
2911563
3721809
3991468
101345084
3034651
2889304
2889198
2750797
3033578
2882482
5333324
7826520
2889320
5359949
5275012
101397990
2964906
5396125
3150919
2927749
3033114
3152160
6109529
5414995
5333375
2891480
5369784
3169171
4056370
5331324
3607630
2870583
3188924
5367294
3020532
101399989
2769084
5384837
5586776
3039317
2684178
2888307
8629183
2888250
5403304
3170280
101321367
101416346
5334190
2711157
3170791
3054274
2927852
3170260
7821030
5395894
3137220
5415395
5331450
5410907
8089775
2928041
5285751
5386938
103178017
7366968
2957348
5408737
3114064
5415100
3171738
3022511
2888831
2882753
2994912
3033918
2750687
2891779
5275406
6070732
2840768
2888271
2876213
2882316
5353595
2985887
3189870
3170823
102301655
5373368
2685383
3040251
2984463
3172300
2985695
5334256
5334261
5334239
3084027
2986127
2966796
3170304
3036958
2688393
2684120
8683730
5361944
5388602
3011070
3039322
3007441
3004072
2992543
2984580
3034856
2889934
2753412
101307464
2727755
5341276
3084746
3101208
4017086
5372385
2753310
2888443
3092979
100008600
5275091
5274950
100060017
3120667
5414250
3168995
3033941
3039184
3039506
2720171
3169083
2993094
5397399
2926759
5608896
5540925
3148137
2880652
5362008
3114238
2927974
7819589
5389076
5414259
3128483
3189520
2970712
3170620
2986198
2977636
2978335
2926546
2970585
2875979
5275441
2740310
3054373
3054354
3054357
3189125
101310211
4079730
3118430
6443709
3026819
7972010
5384805
3114225
2930323
2929892
3172549
9150405
3033256
101433615
5389058
5285010
3033546
3033541
3152450
3026675
3039468
3170346
5406697
2874484
3037461
5421132
5357217
3034046
7331824
3148260
3099206
2958044
2878373
2820340
5421045
7491073
3040983
2888334
5420380
4020812
3190877
3172516
3152559
2752734
3181762
2704179
3607566
3596592
5331176
3169830
3118382
2949728
5415380
3120950
3110718
3189939
2926899
3189837
3189846
3190544
101423206
3190626
2875842
2874199
3082242
3082256
3082240
2879737
2878470
2878213
3052680
3144444
7516405
3054299
3054296
3054352
2752779
3034002
5289808
2959443
5361886
5383717
2888485
2765156
2765175
3172348
5386897
3054399
5414197
100006164
101417963
5371713
5359246
5359060
3021850
3190089
3040184
3040210
3040215
5372854
3152042
2928443
2984481
5361785
5361867
3066321
101398519
5289648
2805420
7602398
2926654
2888860
3189864
103182663
2925932
7700420
2888754
7575112
2925514
5289521
2650777
2750658
5415376
101421031
5406702
5294595
3121697
5386402
2881118
3191396
5353564
3032981
2925518
3064943
5360112
5372639
3095931
5349731
3082254
2889433
2856855
2866850
101403817
7160609
103563146
2928025
2887069
3022317
2879098
3172294
3170096
3170087
2679445
3101049
2888323
5406718
5295574
103150275
7161520
2928783
5274957
103145783
2888636
5408750
3782126
5371605
2925531
9193953
3151421
2889500
3169391
3033700
5401971
102244322
2765221
3037060
5363119
5284555
5384756
2928278
5284802
3087173
3152341
7779378
3089561
7433570
101349920
5290282
100253333
2684487
4165978
3172049
2742194
5603124
3722240
2959082
2883070
6409306
6109637
4182938
2988354
4032168
100364542
3037314
5638587
3030227
5331332
5294589
3922376
2766221
2911549
2911561
2911543
3029803
3701769
4279498
5284884
2686212
3190006
3082270
10778214
4075255
100468150
7102475
2742283
3152775
5365717
7678610
4043658
3037021
5396106
3738499
4033148
3185323
3152373
3702338
2928361
3619997
3112648
101439182
10750446
2926679
2925515
3034853
3027159
3171284
5339879
3066386
2685361
5532455
2856457
5414959
2750710
3084090
5420970
5370154
3172612
5415455
2925530
3169816
5384259
7353729
3117424
2683909
3152560
2925562
3152026
3039318
5406705
7920353
2754553
5355395
5332289
2932737
2888380
5357013
2752906
5331331
2972983
3088477
7111792
3172077
7832723
3113276
2651595
3084092
2873896
3189073
3172343
5420978
7282673
7939246
3084140
2889262
2775587
2775775
5286308
2865140
2986111
3045717
2685797
9172281
7558421
105213851
7331860
5415065
5372406
5365305
2775506
5362007
7817383
3136067
2769435
3172048
3172057
5369701
3020783
8202319
3169756
5334186
5384795
5331235
3040233
2726360
3070106
3084742
3034110
5670293
2820380
5284570
2750692
2772636
5394163
2875818
2940449
2881630
3023221
2651816
5414325
3170257
3084748
7473187
2703041
5341175
6375040
2926684
3046258
2926557
9206251
3033263
3169707
3034807
3169131
2858244
2926682
103153681
3085633
2928751
3082263
2723909
101417373
3091480
3173073
2926683
2687948
9270818
2873856
2993761
3002461
5373324
2704394
3171570
101415704
2927027
5331347
2956176
5400613
100254292
5384064
5285113
3054368
3171954
2927042
2927016
5358748
3118771
5308378
101419790
101346661
103858272
101419765
2888605
5339050
3118274
3039454
5402943
2775592
3032698
2775788
3134857
100256457
100363794
8273051
7422642
2868827
5341360
2874700
3169917
3091132
3114986
3084844
101419739
2651829
2911383
2876176
5305033
4010523
5421116
2704523
2927730
8848598
3033363
3169137
5359378
2891774
2882805
2891770
5384047
5352251
5361889
2928281
2927078
2867316
3170332
3170247
3170305
5375388
2927282
5414222
5708780
5304283
2967285
8144051
5298765
3054325
4238358
101404305
2808330
7321468
3172358
3170270
2857601
2701311
2687885
3152374
6391194
2927376
2925892
3189863
8681996
7362606
100256269
3034412
7359788
2705964
5274951
2798313
101349582
5371685
5333294
5408269
3152195
5414457
2925303
5371684
3169365
5371740
5328909
2687201
3189836
5341501
2882835
3033951
5415414
5392174
2873947
5415072
9023462
2925815
3169169
3085413
3169998
103858295
5384200
5362021
3132570
5285385
2684674
3170050
5284717
5397742
7459480
2688562
1835876608
2688570
5289746
7475866
2928673
103858174
2889011
3033339
5285241
3026585
103451037
2964734
2706099
3033169
3084155
101337692
3092583
2925529
2684171
2687210
2685796
3189884
3145214
2928394
5369652
2771052
5297439
5387098
3006252
3188732
2927928
2927069
3117449
2650714
8073364
5284827
7321274
5341183
3108906
2882838
5331181
2651330
2909424
5284989
2688379
2889355
5361818
7161540
3959149
5402627
3032559
3066465
5388960
2820475
3172327
3173317
2651832
2876207
3188797
5331104
5285053
5396474
3039366
5319246
5331203
2888304
5341389
3190559
3034769
3034155
5353583
2797058
2932944
6434989
7319895
3992189
100441436
2876060
7927387
5567570
6390897
5290318
2869311
5354656
2750697
7182906
104561376
3171556
3128888
2964314
3170702
2965531
8351737
5540914
2867589
3173310
2794350
2777724
2926090
5341214
3084015
2879923
2927684
3039491
8225137
3042291
5331404
5362063
5341499
3188859
3150935
3034261
2985986
3034336
5421454
2970418
5342304
3034233
3034823
5295311
3170291
4261683
3151392
8427624
2891661
2888596
5289423
3104293
5341161
2784217
2683936
5420992
5284517
2928514
5298019
3189700
2687182
3034408
2908579
101331510
7447680
2856301
5361949
2930031
2964435
101326306
5274962
3145377
3912996
5361801
4057500
3140916
3139040
3171238
104687115
2868241
3171701
3152720
3091467
5938224
5373358
3057700
101331547
5353342
3084883
8112114
2927546
3189866
2890668
5289843
2865181
2775561
2687943
4000398
5368059
3058740
3171531
3190541
2975816
7333433
3190588
2965201
2735117
3190638
2971016
2704432
2926652
5358147
2704414
5330776
5359477
5359445
2976072
2891628
7896264
7629056
105739704
2927189
2927067
2675719
5285750
2753192
2753239
3189807
2874581
2888554
5392252
3172657
101397992
2702792
100003868
3172001
2702793
2928062
2891721
2926628
3033113
5421144
2752728
3171674
2882756
9014945
2880539
8086561
2878266
100061161
2878092
5384025
2984491
3033647
2891708
2852794
3033781
2888590
2732511
5275421
5371822
3055115
3068091
2988390
3020610
3171949
3092782
2976481
2927303
5341423
3152576
3190653
5408030
2888740
5384823
4010790
3021496
5298231
2767031
2984345
5353585
103858741
9182154
2766411
5341184
5421391
5285816
3188106
101333166
2763116
